"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score","platform"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Sanshiro Hidaka","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/Namco",2011-10-11,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Kazuo Yamamoto","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/QLOC",2011-10-11,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Masaya Amano","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/QLOC",2011-10-11,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Ryousuke Waki","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/QLOC",2011-10-11,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Sanshiro Hidaka","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/QLOC",2011-10-11,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Kazuo Yamamoto","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/Namco",2011-10-11,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Masaya Amano","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/Namco",2011-10-11,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Ryousuke Waki","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/Namco",2011-10-11,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Sanshiro Hidaka","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/Namco",2011-10-11,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Kazuo Yamamoto","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/QLOC",2011-10-11,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Masaya Amano","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/QLOC",2011-10-11,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Ryousuke Waki","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/QLOC",2011-10-11,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Sanshiro Hidaka","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/QLOC",2011-10-11,78,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Kazuo Yamamoto","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/Namco",2011-10-11,77,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Masaya Amano","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/Namco",2011-10-11,77,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Ryousuke Waki","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/Namco",2011-10-11,77,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Sanshiro Hidaka","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/Namco",2011-10-11,77,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Ace_Combat:_Assault_Horizon","Natsuki Isaki",,,"http://dbpedia.org/resource/Hiroshi_Okubo","Jim DeFelice","Kazuo Yamamoto","http://dbpedia.org/resource/Combat_flight_simulator","http://dbpedia.org/resource/QLOC",2011-10-11,77,"http://dbpedia.org/resource/Category:Windows_games"
