"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score","platform"
"http://dbpedia.org/resource/X-Blades",,,,"Michael Dees",,"Alexey Volynskov","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Blades",,,,"Pavel Stebakov",,"Alexey Volynskov","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Blades",,,,"Michael Dees",,"Denis Mamontov","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Blades",,,,"Pavel Stebakov",,"Denis Mamontov","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Blades",,,,"Michael Dees",,"Alexander Kulagin","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Pavel Stebakov",,"Alexander Kulagin","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Michael Dees",,"Alexey Volynskov","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Pavel Stebakov",,"Alexey Volynskov","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Michael Dees",,"Denis Mamontov","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Pavel Stebakov",,"Denis Mamontov","http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Michael Dees",,"Alexander Kulagin","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Pavel Stebakov",,"Alexander Kulagin","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Michael Dees",,"Alexey Volynskov","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Pavel Stebakov",,"Alexey Volynskov","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Michael Dees",,"Denis Mamontov","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Blades",,,,"Pavel Stebakov",,"Denis Mamontov","http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Gaijin_Entertainment",2010-02-09,54,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,53,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,55,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,55,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,77,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,60,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,73,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,75,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,56,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,73,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,60,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,75,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,53,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,56,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,53,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,77,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,55,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,55,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,77,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,60,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,73,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,75,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,56,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,73,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,60,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,75,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Hack_and_slash","http://dbpedia.org/resource/Raven_Software",2009-05-01,53,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Men_Origins:_Wolverine_(video_game)","Margaret Tang",,,"http://dbpedia.org/resource/Paul_Haslinger","http://dbpedia.org/resource/Marc_Guggenheim",,"http://dbpedia.org/resource/Action-adventure_game","http://dbpedia.org/resource/Raven_Software",2009-05-01,56,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X-Note",,,,,,,"http://dbpedia.org/resource/Visual_Novel","http://dbpedia.org/resource/Zeiva_Inc",2011-03-08,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X3:_Albion_Prelude",,,,,,,"http://dbpedia.org/resource/Space_combat_simulator","http://dbpedia.org/resource/Egosoft",2011-12-15,75,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X3:_Albion_Prelude",,,,,,,"http://dbpedia.org/resource/Space_combat_simulator","http://dbpedia.org/resource/Egosoft",2011-12-15,75,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/X3:_Terran_Conflict",,,,,,,"http://dbpedia.org/resource/Space_combat_simulator","http://dbpedia.org/resource/Egosoft",2009-04-07,"73.0","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/X3:_Terran_Conflict",,,,,,,"http://dbpedia.org/resource/Space_combat_simulator","http://dbpedia.org/resource/Egosoft",2009-04-07,"73.0","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Liam Collins","Ananda Gupta","http://dbpedia.org/resource/Turn-based_tactics","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Scott Wittbecker","Ananda Gupta","http://dbpedia.org/resource/Turn-based_tactics","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Liam Collins","Jake Solomon","http://dbpedia.org/resource/Turn-based_tactics","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Scott Wittbecker","Jake Solomon","http://dbpedia.org/resource/Turn-based_tactics","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Liam Collins","Ananda Gupta","http://dbpedia.org/resource/Tactical_role-playing_game","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Scott Wittbecker","Ananda Gupta","http://dbpedia.org/resource/Tactical_role-playing_game","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Liam Collins","Jake Solomon","http://dbpedia.org/resource/Tactical_role-playing_game","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Scott Wittbecker","Jake Solomon","http://dbpedia.org/resource/Tactical_role-playing_game","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Liam Collins","Ananda Gupta","http://dbpedia.org/resource/Turn-based_tactics","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Scott Wittbecker","Ananda Gupta","http://dbpedia.org/resource/Turn-based_tactics","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Liam Collins","Jake Solomon","http://dbpedia.org/resource/Turn-based_tactics","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Scott Wittbecker","Jake Solomon","http://dbpedia.org/resource/Turn-based_tactics","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Liam Collins","Ananda Gupta","http://dbpedia.org/resource/Tactical_role-playing_game","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Scott Wittbecker","Ananda Gupta","http://dbpedia.org/resource/Tactical_role-playing_game","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Liam Collins","Jake Solomon","http://dbpedia.org/resource/Tactical_role-playing_game","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/XCOM:_Enemy_Unknown",,"Casey OToole","Gregory Foertsch","http://dbpedia.org/resource/Michael_McCann_(composer)","Scott Wittbecker","Jake Solomon","http://dbpedia.org/resource/Tactical_role-playing_game","http://dbpedia.org/resource/Firaxis_Games",2012-10-12,"  91/100
  90/100
  89/100
  89/100","http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Xblaze:_Lost_Memories",,,,,,,"http://dbpedia.org/resource/Visual_novel","http://dbpedia.org/resource/Arc_System_Works",2011-08-15,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Xblaze:_Lost_Memories",,,,,,,"http://dbpedia.org/resource/Visual_novel","http://dbpedia.org/resource/Arc_System_Works",2011-08-15,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Xonotic",,,,,,"Team Xonotic and Community","http://dbpedia.org/resource/First-person_shooter","Team Xonotic",2011-09-08,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Xonotic",,,,,,"Team Xonotic and Community","http://dbpedia.org/resource/First-person_shooter","Team Xonotic",2012-03-08,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Xonotic",,,,,,"Team Xonotic and Community","http://dbpedia.org/resource/First-person_shooter","Team Xonotic",2011-09-08,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Xonotic",,,,,,"Team Xonotic and Community","http://dbpedia.org/resource/First-person_shooter","Team Xonotic",2012-03-08,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Xsyon",,"Jordi Grau Davis,","Aleksey Egoshin,","Maurici Grau Ribes",,"Jordi Grau Davis","http://dbpedia.org/resource/Massively_multiplayer_online_role-playing_game","http://dbpedia.org/resource/Notorious_Games",2011-03-15,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Xsyon",,"Jordi Grau Davis,","Dmitriy Chernov,","Maurici Grau Ribes",,"Jordi Grau Davis","http://dbpedia.org/resource/Massively_multiplayer_online_role-playing_game","http://dbpedia.org/resource/Notorious_Games",2011-03-15,,"http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Xsyon",,"Jordi Grau Davis,","Evgeniy Myasnikov,","Maurici Grau Ribes",,"Jordi Grau Davis","http://dbpedia.org/resource/Massively_multiplayer_online_role-playing_game","http://dbpedia.org/resource/Notorious_Games",2011-03-15,,"http://dbpedia.org/resource/Microsoft_Windows"
